NumeroSocioConsumidor,Genero,MontoPromedio,Asiática,Bebidas,Categoría_2,Categoría_8,Comida_Rápida,Desayunos,Italiana,Postres,Saludable
28563,0,126.625,0.0,0.2560975609756097,0.073170731707317,0.0609756097560975,0.0,0.0,0.2073170731707317,0.1219512195121951,0.0365853658536585
28566,0,140.4,0.0050761421319796,0.1134517766497461,0.0909137055837563,0.0380710659898477,0.0,0.1582233502538071,0.2118274111675127,0.1288324873096446,0.0025380710659898
28569,1,319.0,0.0,0.0384615384615384,0.0576923076923076,0.173076923076923,0.0,0.0,0.3269230769230769,0.0961538461538461,0.0192307692307692
28570,0,217.8,0.0,0.0384615384615384,0.0576923076923076,0.173076923076923,0.0,0.0,0.3269230769230769,0.0961538461538461,0.0192307692307692
28572,1,174.9,0.0222222222222222,0.0111111111111111,0.0444444444444444,0.0111111111111111,0.0,0.5222222222222223,0.0222222222222222,0.0444444444444444,0.0111111111111111
28575,1,214.5,0.0,0.0086206896551724,0.05,0.0469827586206896,0.0,0.3728448275862069,0.146551724137931,0.0086206896551724,0.0297413793103448
28576,0,101.4,0.0050761421319796,0.1134517766497461,0.0909137055837563,0.0380710659898477,0.0,0.1582233502538071,0.2118274111675127,0.1288324873096446,0.0025380710659898
28578,0,137.5,0.0,0.036144578313253,0.1485943775100401,0.0883534136546184,0.0,0.0803212851405622,0.0321285140562249,0.0160642570281124,0.3373493975903615
28579,1,183.15,0.0,0.0086206896551724,0.05,0.0469827586206896,0.0,0.3728448275862069,0.146551724137931,0.0086206896551724,0.0297413793103448
28580,1,243.1,0.0,0.0172413793103448,0.0,0.0689655172413793,0.0,0.1206896551724138,0.293103448275862,0.0172413793103448,0.0344827586206896
28581,1,144.65,0.0,0.0086206896551724,0.05,0.0469827586206896,0.0,0.3728448275862069,0.146551724137931,0.0086206896551724,0.0297413793103448
28584,1,245.0675,0.0049504950495049,0.0154336793832639,0.0457767999022124,0.045080274310956,0.0,0.0301724137931034,0.4639982676428562,0.0351745423584504,0.0494469945078799
28585,0,207.615,0.0074257425742574,0.0135985820804302,0.0655787801002322,0.0402151326243735,0.0,0.0,0.512009534286762,0.0308641975308641,0.0581530375259748
28590,1,247.5,0.0,0.0172413793103448,0.0,0.0689655172413793,0.0,0.1206896551724138,0.293103448275862,0.0172413793103448,0.0344827586206896
28591,1,185.9,0.0,0.0172413793103448,0.0,0.0689655172413793,0.0,0.1206896551724138,0.293103448275862,0.0172413793103448,0.0344827586206896
28593,1,210.1,0.1388888888888889,0.0,0.1388888888888889,0.2777777777777778,0.0,0.0277777777777777,0.0,0.0277777777777777,0.0
28594,1,190.3,0.0357142857142857,0.0,0.0357142857142857,0.0357142857142857,0.0,0.0178571428571428,0.0892857142857142,0.1607142857142857,0.0178571428571428
28595,1,459.8,0.1388888888888889,0.0,0.1388888888888889,0.2777777777777778,0.0,0.0277777777777777,0.0,0.0277777777777777,0.0
28596,1,196.9,0.0,0.0172413793103448,0.0,0.0689655172413793,0.0,0.1206896551724138,0.293103448275862,0.0172413793103448,0.0344827586206896
28598,0,243.1,0.0,0.0172413793103448,0.0,0.0689655172413793,0.0,0.1206896551724138,0.293103448275862,0.0172413793103448,0.0344827586206896
28599,1,278.3,0.0,0.0172413793103448,0.0,0.0689655172413793,0.0,0.1206896551724138,0.293103448275862,0.0172413793103448,0.0344827586206896
28600,1,176.0,0.0,0.0175438596491228,0.087719298245614,0.0,0.0,0.3333333333333333,0.1228070175438596,0.0,0.0350877192982456
28601,0,84.7,0.0,0.2560975609756097,0.073170731707317,0.0609756097560975,0.0,0.0,0.2073170731707317,0.1219512195121951,0.0365853658536585
28604,0,196.9,0.0,0.0172413793103448,0.0,0.0689655172413793,0.0,0.1206896551724138,0.293103448275862,0.0172413793103448,0.0344827586206896
28607,0,171.6,0.0,0.2560975609756097,0.073170731707317,0.0609756097560975,0.0,0.0,0.2073170731707317,0.1219512195121951,0.0365853658536585
28623,0,144.0,0.0,0.1,0.06,0.0,0.0,0.22,0.18,0.08,0.0
28626,0,132.45,0.0222222222222222,0.0111111111111111,0.0444444444444444,0.0111111111111111,0.0,0.5222222222222223,0.0222222222222222,0.0444444444444444,0.0111111111111111
28627,1,127.375,0.0175438596491228,0.0,0.087719298245614,0.0526315789473684,0.0,0.3508771929824561,0.0350877192982456,0.0350877192982456,0.0526315789473684
28628,1,171.45,0.0,0.0175438596491228,0.087719298245614,0.0,0.0,0.3333333333333333,0.1228070175438596,0.0,0.0350877192982456
28629,0,115.08,0.0095776266641126,0.2012632956313007,0.0763311649631061,0.0349707181584793,0.0,0.0343836797241643,0.1191701203410436,0.1568235083680758,0.0230223285513055
28630,0,183.7,0.0,0.2560975609756097,0.073170731707317,0.0609756097560975,0.0,0.0,0.2073170731707317,0.1219512195121951,0.0365853658536585
28632,1,204.75,0.0,0.0471698113207547,0.0943396226415094,0.1415094339622641,0.0,0.0,0.2641509433962264,0.0188679245283018,0.1886792452830188
28635,0,202.8,0.0101522842639593,0.1269035532994924,0.1218274111675127,0.0761421319796954,0.0,0.0964467005076142,0.2436548223350254,0.1776649746192893,0.0050761421319796
28636,0,220.8,0.0101522842639593,0.1269035532994924,0.1218274111675127,0.0761421319796954,0.0,0.0964467005076142,0.2436548223350254,0.1776649746192893,0.0050761421319796
28638,0,202.4,0.0101522842639593,0.1269035532994924,0.1218274111675127,0.0761421319796954,0.0,0.0964467005076142,0.2436548223350254,0.1776649746192893,0.0050761421319796
28639,0,332.2669230769231,0.0,0.1689258847387486,0.0881331553534377,0.0647704454706463,0.0,0.0409874342429249,0.1945123994591992,0.0965766099524149,0.1024203974248038
28651,1,189.75,0.0,0.1,0.06,0.0,0.0,0.22,0.18,0.08,0.0
28652,0,231.0,0.0,0.2476190476190476,0.1809523809523809,0.0095238095238095,0.0,0.0,0.0571428571428571,0.2666666666666666,0.0095238095238095
28653,0,100.68333333333334,0.0,0.2560975609756097,0.073170731707317,0.0609756097560975,0.0,0.0,0.2073170731707317,0.1219512195121951,0.0365853658536585
28657,0,363.37055555555554,0.0199911376707525,0.047253240769978,0.0944524420827281,0.069506182738795,0.0,0.054614613552388,0.2777375705425373,0.0544769463545073,0.100711308911459
28663,0,106.7,0.0,0.2560975609756097,0.073170731707317,0.0609756097560975,0.0,0.0,0.2073170731707317,0.1219512195121951,0.0365853658536585
28664,1,273.9,0.1388888888888889,0.0,0.1388888888888889,0.2777777777777778,0.0,0.0277777777777777,0.0,0.0277777777777777,0.0
28671,0,522.5,0.0,0.036144578313253,0.1485943775100401,0.0883534136546184,0.0,0.0803212851405622,0.0321285140562249,0.0160642570281124,0.3373493975903615
28672,1,214.5,0.0,0.036144578313253,0.1485943775100401,0.0883534136546184,0.0,0.0803212851405622,0.0321285140562249,0.0160642570281124,0.3373493975903615
28673,1,702.8000000000001,0.0,0.062015503875969,0.248062015503876,0.062015503875969,0.0,0.1085271317829457,0.1705426356589147,0.0465116279069767,0.1085271317829457
28674,0,196.9,0.0,0.0172413793103448,0.0,0.0689655172413793,0.0,0.1206896551724138,0.293103448275862,0.0172413793103448,0.0344827586206896
28675,1,183.675,0.0,0.062015503875969,0.248062015503876,0.062015503875969,0.0,0.1085271317829457,0.1705426356589147,0.0465116279069767,0.1085271317829457
28677,0,218.9,0.1388888888888889,0.0,0.1388888888888889,0.2777777777777778,0.0,0.0277777777777777,0.0,0.0277777777777777,0.0
28678,1,165.0,0.0666666666666666,0.0,0.0888888888888889,0.0666666666666666,0.0,0.1111111111111111,0.1777777777777778,0.0444444444444444,0.0666666666666666
28681,0,289.94,0.0016806722689075,0.049159463034104,0.1054708550542101,0.1118545062272092,0.0,0.0514992755722978,0.2475191177187843,0.0311187057274258,0.150541642399534
28683,0,130.65,0.0,0.0575539568345323,0.2589928057553957,0.0647482014388489,0.0,0.1007194244604316,0.1510791366906475,0.0431654676258992,0.1007194244604316
28684,0,165.0,0.0,0.0175438596491228,0.087719298245614,0.0,0.0,0.3333333333333333,0.1228070175438596,0.0,0.0350877192982456
28685,0,345.1666666666667,0.0028011204481792,0.0298351341514481,0.0646411357600123,0.1180459471406213,0.0,0.0056022408963585,0.3968818917372596,0.0505540438886714,0.1297602527137245
28686,0,662.8284848484849,0.0016424422255082,0.1366605970927435,0.0761651685663641,0.061460641856592,0.0,0.0618744888952313,0.1844731390777201,0.0830127670690384,0.1163355737854022
28687,0,131.7,0.0,0.0575539568345323,0.2589928057553957,0.0647482014388489,0.0,0.1007194244604316,0.1510791366906475,0.0431654676258992,0.1007194244604316
28688,1,165.29000000000002,0.008080808080808,0.1387374929467769,0.0980008935172317,0.0490730085666794,0.0,0.0860759493670886,0.2878734259706085,0.0730695093431501,0.0106124536504283
28689,0,185.9,0.1388888888888889,0.0,0.1388888888888889,0.2777777777777778,0.0,0.0277777777777777,0.0,0.0277777777777777,0.0
28690,0,269.725,0.0,0.0172413793103448,0.0,0.0689655172413793,0.0,0.1206896551724138,0.293103448275862,0.0172413793103448,0.0344827586206896
28693,0,93.5,0.0,0.2560975609756097,0.073170731707317,0.0609756097560975,0.0,0.0,0.2073170731707317,0.1219512195121951,0.0365853658536585
28694,0,218.9,0.1470588235294117,0.0,0.088235294117647,0.2941176470588235,0.0,0.0294117647058823,0.0,0.0294117647058823,0.0
28695,1,297.0,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
28697,0,123.425,0.0,0.0575539568345323,0.2589928057553957,0.0647482014388489,0.0,0.1007194244604316,0.1510791366906475,0.0431654676258992,0.1007194244604316
28698,0,192.5,0.0,0.0575539568345323,0.2589928057553957,0.0647482014388489,0.0,0.1007194244604316,0.1510791366906475,0.0431654676258992,0.1007194244604316
28700,0,359.00625,0.0082668921481506,0.0621965630792268,0.0843939042587147,0.0735165452893728,0.0,0.0915529875622938,0.2623423781009245,0.0569645106093128,0.0831699508333942
28701,1,276.675,0.0,0.0186915887850467,0.0373831775700934,0.0186915887850467,0.0,0.0093457943925233,0.5887850467289719,0.0747663551401869,0.0186915887850467
28702,1,198.0,0.0220588235294117,0.0126050420168067,0.0430672268907563,0.1144957983193277,0.0,0.0173319327731092,0.2001050420168067,0.0845588235294117,0.0971638655462184
28712,0,232.1,0.0,0.0172413793103448,0.0,0.0689655172413793,0.0,0.1206896551724138,0.293103448275862,0.0172413793103448,0.0344827586206896
28714,1,234.3,0.0,0.0615384615384615,0.2307692307692308,0.4000000000000001,0.0,0.0,0.0,0.0153846153846153,0.0923076923076923
28715,0,279.4,0.0,0.0172413793103448,0.0,0.0689655172413793,0.0,0.1206896551724138,0.293103448275862,0.0172413793103448,0.0344827586206896
28716,1,295.95,0.0,0.062015503875969,0.248062015503876,0.062015503875969,0.0,0.1085271317829457,0.1705426356589147,0.0465116279069767,0.1085271317829457
28719,1,315.9142857142857,0.0646293754736898,0.0177286537098726,0.0641873895981032,0.1282979897861853,0.0,0.088949252017191,0.2857684645943023,0.0418527268349722,0.0802557235035661
28720,0,191.4,0.0,0.062015503875969,0.248062015503876,0.062015503875969,0.0,0.1085271317829457,0.1705426356589147,0.0465116279069767,0.1085271317829457
28728,1,194.175,0.0099009900990099,0.0099009900990099,0.0792079207920792,0.0495049504950495,0.0,0.0,0.4851485148514851,0.0,0.0693069306930693
28732,0,218.9,0.0,0.062015503875969,0.248062015503876,0.062015503875969,0.0,0.1085271317829457,0.1705426356589147,0.0465116279069767,0.1085271317829457
28733,0,567.0153846153846,0.0082092262330489,0.039236529239619,0.1026676810905919,0.0639008703105782,0.0,0.0607603833349913,0.2013313910296834,0.0605344546673509,0.1894109769382156
28734,0,221.2,0.0,0.062015503875969,0.248062015503876,0.062015503875969,0.0,0.1085271317829457,0.1705426356589147,0.0465116279069767,0.1085271317829457
28735,1,137.29999999999998,0.0,0.0620155038759689,0.2480620155038759,0.0620155038759689,0.0,0.1085271317829457,0.1705426356589147,0.0465116279069767,0.1085271317829457
28739,0,192.5,0.0084745762711864,0.0254237288135593,0.0508474576271186,0.1949152542372881,0.0,0.0169491525423728,0.3135593220338983,0.0084745762711864,0.1779661016949152
28740,1,148.5,0.0,0.062015503875969,0.248062015503876,0.062015503875969,0.0,0.1085271317829457,0.1705426356589147,0.0465116279069767,0.1085271317829457
28741,0,219.5,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
28743,1,217.725,0.0,0.0172413793103448,0.0,0.0689655172413793,0.0,0.1206896551724138,0.293103448275862,0.0172413793103448,0.0344827586206896
28748,1,330.1666666666667,0.0066006600660066,0.0066006600660066,0.0784463061690784,0.033003300330033,0.0,0.0128205128205128,0.4772784970804773,0.0,0.0462046204620462
28756,0,231.775,0.0178571428571428,0.0,0.0284954407294832,0.0497720364741641,0.0,0.2216945288753799,0.0765577507598784,0.1016337386018237,0.0089285714285714
28757,1,71.5,0.0,0.3214285714285715,0.0357142857142857,0.0,0.0,0.0,0.1071428571428571,0.1071428571428571,0.0357142857142857
28758,1,178.20000000000002,0.0119047619047619,0.0,0.0523302938196555,0.041514690982776,0.0,0.35612968591692,0.0510385005065856,0.0677558257345491,0.0142857142857142
28763,0,149.425,0.1470588235294117,0.0,0.088235294117647,0.2941176470588235,0.0,0.0294117647058823,0.0,0.0294117647058823,0.0
28764,0,144.175,0.1470588235294117,0.0,0.088235294117647,0.2941176470588235,0.0,0.0294117647058823,0.0,0.0294117647058823,0.0
28766,0,286.0,0.0,0.0175438596491228,0.087719298245614,0.0,0.0,0.3333333333333333,0.1228070175438596,0.0,0.0350877192982456
28770,1,197.0125,0.1102941176470588,0.025,0.0811764705882353,0.2205882352941176,0.0,0.0770588235294117,0.045,0.0420588235294117,0.0
28774,1,98.25,0.0,0.0175438596491228,0.087719298245614,0.0,0.0,0.3333333333333333,0.1228070175438596,0.0,0.0350877192982456
28775,1,176.0,0.0,0.0175438596491228,0.087719298245614,0.0,0.0,0.3333333333333333,0.1228070175438596,0.0,0.0350877192982456
28776,1,174.20714285714286,0.0,0.0182121971595655,0.0862990810359231,0.0015873015873015,0.0,0.3174603174603175,0.1624060150375939,0.0031746031746031,0.0380116959064327
28777,0,222.0,0.0,0.0461538461538461,0.0923076923076923,0.0615384615384615,0.0,0.2769230769230769,0.1384615384615384,0.0923076923076923,0.0153846153846153
28781,1,187.0,0.0,0.2560975609756097,0.073170731707317,0.0609756097560975,0.0,0.0,0.2073170731707317,0.1219512195121951,0.0365853658536585
28782,1,187.0,0.0,0.1,0.06,0.0,0.0,0.22,0.18,0.08,0.0
28783,1,131.63333333333333,0.0,0.1,0.06,0.0,0.0,0.22,0.18,0.08,0.0
28784,1,180.0,0.0,0.1,0.06,0.0,0.0,0.22,0.18,0.08,0.0
28786,0,184.79666666666665,0.0016920473773265,0.1466730582562894,0.0882425692245401,0.0716245246089461,0.0,0.0271855611957134,0.2252225121864541,0.1325801777622187,0.0309836064124529
28787,1,162.5,0.0,0.1,0.06,0.0,0.0,0.22,0.18,0.08,0.0
28790,1,126.0,0.0,0.1,0.06,0.0,0.0,0.22,0.18,0.08,0.0
28793,1,215.168,0.0131313131313131,0.0089167537443399,0.0535353535353535,0.0674851967955416,0.0,0.0482758620689655,0.4455242075931731,0.0250783699059561,0.0269244165795889
28796,3,130.75,0.0,0.1,0.06,0.0,0.0,0.22,0.18,0.08,0.0
28797,0,123.475,0.0,0.1,0.06,0.0,0.0,0.22,0.18,0.08,0.0
28798,0,246.875,0.0,0.0384615384615384,0.0576923076923076,0.173076923076923,0.0,0.0,0.3269230769230769,0.0961538461538461,0.0192307692307692
28799,1,187.0,0.0,0.1,0.06,0.0,0.0,0.22,0.18,0.08,0.0
28800,1,102.51666666666668,0.0,0.2040650406504065,0.068780487804878,0.040650406504065,0.0,0.0733333333333333,0.1982113821138211,0.1079674796747967,0.024390243902439
28801,0,145.95833333333334,0.0,0.1,0.06,0.0,0.0,0.22,0.18,0.08,0.0
28802,1,143.78333333333333,0.0,0.1,0.06,0.0,0.0,0.22,0.18,0.08,0.0
28803,1,165.0,0.0,0.0175438596491228,0.087719298245614,0.0,0.0,0.3333333333333333,0.1228070175438596,0.0,0.0350877192982456
28805,0,165.0,0.0,0.0175438596491228,0.087719298245614,0.0,0.0,0.3333333333333333,0.1228070175438596,0.0,0.0350877192982456
28807,1,207.9,0.0,0.0,0.027027027027027,0.0,0.0,0.0,0.5675675675675675,0.027027027027027,0.027027027027027
28808,1,192.5,0.0,0.062015503875969,0.248062015503876,0.062015503875969,0.0,0.1085271317829457,0.1705426356589147,0.0465116279069767,0.1085271317829457
28810,1,206.0,0.0,0.0139775791116787,0.0124498619575975,0.0819560527596804,0.0,0.1836898006692856,0.3669619714287253,0.0595576176593684,0.0239441148311607
28811,1,250.0627777777778,0.0,0.1953929539295393,0.0680487804878048,0.0372628726287262,0.0,0.0855555555555555,0.1966937669376693,0.1056368563685636,0.0223577235772357
28820,1,176.0,0.0084033613445378,0.0252100840336134,0.0504201680672268,0.1932773109243697,0.0,0.0168067226890756,0.3109243697478991,0.0084033613445378,0.1764705882352941
28821,0,286.04999999999995,0.1388888888888889,0.0,0.1388888888888889,0.2777777777777778,0.0,0.0277777777777777,0.0,0.0277777777777777,0.0
28824,0,350.9,0.1388888888888889,0.0,0.1388888888888889,0.2777777777777778,0.0,0.0277777777777777,0.0,0.0277777777777777,0.0
28829,1,192.0,0.0,0.0461538461538461,0.0923076923076923,0.0615384615384615,0.0,0.2769230769230769,0.1384615384615384,0.0923076923076923,0.0153846153846153
28831,0,204.9,0.0694444444444444,0.0061728395061728,0.0787818409126426,0.1831145491483044,0.0,0.1214838255977496,0.2019456165025785,0.054246757305829,0.0093373964681981
28832,0,214.5,0.0,0.0,0.0126582278481012,0.1645569620253164,0.0,0.430379746835443,0.2151898734177215,0.0379746835443038,0.0126582278481012
28839,0,214.5,0.0,0.0172413793103448,0.0,0.0689655172413793,0.0,0.1206896551724138,0.293103448275862,0.0172413793103448,0.0344827586206896
28843,1,196.9,0.0694444444444444,0.0086206896551724,0.0694444444444444,0.1733716475095785,0.0,0.0742337164750957,0.146551724137931,0.0225095785440613,0.0172413793103448
28844,0,214.5,0.0694444444444444,0.0086206896551724,0.0694444444444444,0.1733716475095785,0.0,0.0742337164750957,0.146551724137931,0.0225095785440613,0.0172413793103448
28845,0,196.9,0.0,0.0172413793103448,0.0,0.0689655172413793,0.0,0.1206896551724138,0.293103448275862,0.0172413793103448,0.0344827586206896
28847,1,122.375,0.0,0.0185185185185185,0.0216830754805438,0.0503984997655883,0.0,0.1075949367088607,0.4982419127988748,0.1020862634786685,0.0216830754805438
28851,1,186.0,0.0,0.0,0.0126582278481012,0.1645569620253164,0.0,0.430379746835443,0.2151898734177215,0.0379746835443038,0.0126582278481012
28852,1,176.0,0.0,0.0,0.0126582278481012,0.1645569620253164,0.0,0.430379746835443,0.2151898734177215,0.0379746835443038,0.0126582278481012
28853,0,196.9,0.0,0.0,0.027027027027027,0.0,0.0,0.0,0.5675675675675675,0.027027027027027,0.027027027027027
28856,1,121.0,0.0,0.0413793103448275,0.1793103448275862,0.0689655172413793,0.0,0.0206896551724137,0.1724137931034483,0.0275862068965517,0.2
28860,1,354.0,0.0,0.0186915887850467,0.0373831775700934,0.0186915887850467,0.0,0.0093457943925233,0.5887850467289719,0.0747663551401869,0.0186915887850467
28861,1,396.0,0.0,0.0186915887850467,0.0373831775700934,0.0186915887850467,0.0,0.0093457943925233,0.5887850467289719,0.0747663551401869,0.0186915887850467
28870,1,118.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
28876,1,132.2,0.0,0.0222222222222222,0.0777777777777777,0.0111111111111111,0.0,0.2222222222222222,0.4,0.0222222222222222,0.0555555555555555
28893,1,196.9,0.0,0.0172413793103448,0.0,0.0689655172413793,0.0,0.1206896551724138,0.293103448275862,0.0172413793103448,0.0344827586206896
28897,1,165.0,0.0,0.0273972602739726,0.1187214611872146,0.0684931506849315,0.0,0.0045662100456621,0.0867579908675799,0.0182648401826484,0.4748858447488584
28899,0,187.0,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
28900,1,1705.0,0.0,0.036144578313253,0.1485943775100401,0.0883534136546184,0.0,0.0803212851405622,0.0321285140562249,0.0160642570281124,0.3373493975903615
